"","ID2003_d","year","Area2003","VCA","HKD","HKD_Sisa","HKDPer_2","HKDII","HKDII_tdklnjt","HKDII_tdkcair","YearI","YearII","YearIII","YearIV","Combined.Boundary","AreaForLoss","PxlKSNPLoss","PxlAllLoss","KSNP_AreaForLoss_Ha1","KSNP_AreaForLoss_Ha2","All_AreaForLoss_Ha","nonKSNP_AreaForLoss_Ha","year_vca","HKDI","did1","did2","did3","did4","did5","did6","dstrds","pop.2000","pop","weights_mah","weights_full","weights_gen","distID2003_d"
"3089",1702030037,2010,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,153,0,0,13.77,13.77,1,0,0,0,0,0,0,0,2433.81947701861,132.226050059001,140.735955556234,NA,0.901785714285714,NA,"17020"
"3090",1702030037,2006,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,323,0,0,29.07,29.07,1,0,0,0,0,0,0,0,2842.13008621116,132.226050059001,137.27892074585,NA,0.901785714285714,NA,"17020"
"3091",1702030037,2009,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,308,0,0,27.72,27.72,1,0,0,0,0,0,0,0,2535.89712931675,132.226050059001,139.871696853638,NA,0.901785714285714,NA,"17020"
"3092",1702030037,2008,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,554,0,0,49.86,49.86,1,0,0,0,0,0,0,0,2637.97478161489,132.226050059001,139.007438151042,NA,0.901785714285714,NA,"17020"
"3093",1702030037,2014,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,291,0.0852330625,0.09,26.19,26.1,1,0,0,0,0,0,0,0,2025.50886782605,132.226050059001,144.302504730225,NA,0.901785714285714,NA,"17020"
"3094",1702030037,2007,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,53,0,0,4.77,4.77,1,0,0,0,0,0,0,0,2740.05243391303,132.226050059001,138.143179448446,NA,0.901785714285714,NA,"17020"
"3095",1702030037,2011,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,51,0,0,4.59,4.59,1,0,0,0,0,0,0,0,2331.74182472047,132.226050059001,141.627592849731,NA,0.901785714285714,NA,"17020"
"3096",1702030037,2005,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,70,0,0,6.3,6.3,1,0,0,0,0,0,0,0,2944.2077385093,132.226050059001,136.414662043254,NA,0.901785714285714,NA,"17020"
"3097",1702030037,2004,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,306,0,0,27.54,27.54,1,0,0,0,0,0,0,0,3046.28539080744,132.226050059001,135.576939646403,NA,0.901785714285714,NA,"17020"
"3098",1702030037,2001,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,175,0,0,15.75,15.75,0,0,0,0,0,0,0,0,3352.51834770186,132.226050059001,133.063772455851,NA,0.901785714285714,NA,"17020"
"3099",1702030037,2013,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,108,0,0,9.72,9.72,1,0,0,0,0,0,0,0,2127.58652012419,132.226050059001,143.410867436727,NA,0.901785714285714,NA,"17020"
"3100",1702030037,2002,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,217,0,0,19.53,19.53,0,0,0,0,0,0,0,0,3250.44069540372,132.226050059001,133.901494852702,NA,0.901785714285714,NA,"17020"
"3101",1702030037,2003,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2.43,2.43,0,0,0,0,0,0,0,0,3148.36304310558,132.226050059001,134.739217249552,NA,0.901785714285714,NA,"17020"
"3102",1702030037,2016,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-06,19,483,1.70466125,1.71,43.47,41.76,1,0,0,0,0,0,0,0,1821.35356322977,132.226050059001,146.114023717244,NA,0.901785714285714,NA,"17020"
"3103",1702030037,2015,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,164,0,0,14.76,14.76,1,0,0,0,0,0,0,0,1923.43121552791,132.226050059001,145.194142023722,NA,0.901785714285714,NA,"17020"
"3104",1702030037,2012,21760141,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,598,0,0,53.82,53.82,1,0,0,0,0,0,0,0,2229.66417242233,132.226050059001,142.519230143229,NA,0.901785714285714,NA,"17020"
"3105",1702030041,2003,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,0,0,28,0,0,2.52,2.52,0,1,0,0,0,0,0,0,6138.35636570303,132.22831233098,134.741522216797,1,1,1,"17020"
"3106",1702030041,2004,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1e-06,16,310,1.363729,1.44,27.9,26.46,1,1,1,117533815,1,0,117533815,0,5905.87982093737,132.22831233098,135.579258845403,1,1,1,"17020"
"3107",1702030041,2010,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1.875e-07,3,129,0.2556991875,0.27,11.61,11.34,1,1,1,117533815,1,0,117533815,0,4511.02055234343,132.22831233098,140.738366933969,1,1,1,"17020"
"3108",1702030041,2002,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,3.125e-07,5,183,0.4261653125,0.45,16.47,16.02,0,1,0,0,0,0,0,0,6370.83291046869,132.22831233098,133.903785588191,1,1,1,"17020"
"3109",1702030041,2007,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,4.375e-07,7,169,0.5966314375,0.63,15.21,14.58,1,1,1,117533815,1,0,117533815,0,5208.4501866404,132.22831233098,138.145544057993,1,1,1,"17020"
"3110",1702030041,2005,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,2.1875e-06,35,145,2.9831571875,3.15,13.05,9.9,1,1,1,117533815,1,0,117533815,0,5673.40327617171,132.22831233098,136.416995474008,1,1,1,"17020"
"3111",1702030041,2016,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,7.575e-05,1212,1991,103.30247175,109.08,179.19,70.11,1,1,1,117533815,1,0,117533815,0,3116.16128374948,132.22831233098,146.116525972806,1,1,1,"17020"
"3112",1702030041,2012,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1.98125e-05,315,784,27.0188808125,28.35,70.56,42.21,1,1,1,117533815,1,0,117533815,0,4046.06746281211,132.22831233098,142.521671659029,1,1,1,"17020"
"3113",1702030041,2009,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,3.5625e-06,57,414,4.8582845625,5.13,37.26,32.13,1,1,1,117533815,1,0,117533815,0,4743.49709710908,132.22831233098,139.874092641977,1,1,1,"17020"
"3114",1702030041,2001,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1.8125e-06,28,264,2.4717588125,2.52,23.76,21.24,0,1,0,0,0,0,0,0,6603.30945523434,132.22831233098,133.066048959585,1,1,1,"17020"
"3115",1702030041,2006,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1.9375e-06,31,448,2.6422249375,2.79,40.32,37.53,1,1,1,117533815,1,0,117533815,0,5440.92673140606,132.22831233098,137.281269766001,1,1,1,"17020"
"3116",1702030041,2011,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,0,0,182,0,0,16.38,16.38,1,1,1,117533815,1,0,117533815,0,4278.54400757777,132.22831233098,141.630019296499,1,1,1,"17020"
"3117",1702030041,2015,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,4.75625e-05,757,1114,64.8623605625,68.13,100.26,32.13,1,1,1,117533815,1,0,117533815,0,3348.63782851514,132.22831233098,145.19662874662,1,1,1,"17020"
"3118",1702030041,2014,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,2.03125e-05,325,642,27.7007453125,29.25,57.78,28.53,1,1,1,117533815,1,0,117533815,0,3581.1143732808,132.22831233098,144.30497638409,1,1,1,"17020"
"3119",1702030041,2008,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1.6875e-06,27,299,2.3012926875,2.43,26.91,24.48,1,1,1,117533815,1,0,117533815,0,4975.97364187474,132.22831233098,139.009818349985,1,1,1,"17020"
"3120",1702030041,2013,56756844,1,117533815,132466185,0.47013526,0,0,1,0,0,0,1,0,1.13125e-05,181,486,15.4271843125,16.29,43.74,27.45,1,1,1,117533815,1,0,117533815,0,3813.59091804646,132.22831233098,143.41332402156,1,1,1,"17020"
"3121",1702030043,2006,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,86,NA,0,7.74,7.74,1,0,0,0,0,0,0,0,3001.50358956329,132.320273263114,137.384085300991,NA,0.200396825396825,NA,"17020"
"3122",1702030043,2007,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,27,NA,0,2.43,2.43,1,0,0,0,0,0,0,0,2972.55435449051,132.320273263114,138.250280761719,NA,0.200396825396825,NA,"17020"
"3123",1702030043,2008,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,112,NA,0,10.08,10.08,1,0,0,0,0,0,0,0,2943.60511941773,132.320273263114,139.116476222447,NA,0.200396825396825,NA,"17020"
"3124",1702030043,2009,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,28,NA,0,2.52,2.52,1,0,0,0,0,0,0,0,2914.65588434494,132.320273263114,139.982671683175,NA,0.200396825396825,NA,"17020"
"3125",1702030043,2010,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,92,NA,0,8.28,8.28,1,0,0,0,0,0,0,0,2885.70664927216,132.320273263114,140.848867143903,NA,0.200396825396825,NA,"17020"
"3126",1702030043,2011,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,30,NA,0,2.7,2.7,1,0,0,0,0,0,0,0,2856.75741419937,132.320273263114,141.742583138602,NA,0.200396825396825,NA,"17020"
"3127",1702030043,2012,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,118,NA,0,10.62,10.62,1,0,0,0,0,0,0,0,2827.80817912659,132.320273263114,142.636299133301,NA,0.200396825396825,NA,"17020"
"3128",1702030043,2013,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,112,NA,0,10.08,10.08,1,0,0,0,0,0,0,0,2798.8589440538,132.320273263114,143.530015127999,NA,0.200396825396825,NA,"17020"
"3129",1702030043,2014,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,147,NA,0,13.23,13.23,1,0,0,0,0,0,0,0,2769.90970898102,132.320273263114,144.423731122698,NA,0.200396825396825,NA,"17020"
"3130",1702030043,2015,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,83,NA,0,7.47,7.47,1,0,0,0,0,0,0,0,2740.96047390824,132.320273263114,145.317447117397,NA,0.200396825396825,NA,"17020"
"3131",1702030043,2003,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,7,NA,0,0.63,0.63,0,0,0,0,0,0,0,0,3088.35129478165,132.320273263114,134.838843209403,NA,0.200396825396825,NA,"17020"
"3132",1702030043,2004,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,66,NA,0,5.94,5.94,1,0,0,0,0,0,0,0,3059.40205970886,132.320273263114,135.678366524833,NA,0.200396825396825,NA,"17020"
"3133",1702030043,2002,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,1,NA,0,0.09,0.09,0,0,0,0,0,0,0,0,3117.30052985443,132.320273263114,133.999319893973,NA,0.200396825396825,NA,"17020"
"3134",1702030043,2005,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,10,NA,0,0.9,0.9,1,0,0,0,0,0,0,0,3030.45282463608,132.320273263114,136.517889840262,NA,0.200396825396825,NA,"17020"
"3135",1702030043,2001,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,20,NA,0,1.8,1.8,0,0,0,0,0,0,0,0,3146.24976492722,132.320273263114,133.159796578544,NA,0.200396825396825,NA,"17020"
"3136",1702030043,2016,11704185,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,NA,0,392,NA,0,35.28,35.28,1,0,0,0,0,0,0,0,2712.01123883545,132.320273263114,146.239561462402,NA,0.200396825396825,NA,"17020"
"3137",1702030044,2015,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.83125e-05,776,1677,65.8851573125,69.84,150.93,81.09,1,0,0,0,0,0,0,0,5193.62907448805,136.989357391993,151.586946646372,NA,0.51530612244898,NA,"17020"
"3138",1702030044,2016,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,9.56875e-05,1529,2963,130.4918186875,137.61,266.67,129.06,1,0,0,0,0,0,0,0,4954.65021278726,136.989357391993,152.632357215881,NA,0.51530612244898,NA,"17020"
"3139",1702030044,2014,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.3125e-05,370,1481,31.536233125,33.3,133.29,99.99,1,0,0,0,0,0,0,0,5432.60793618885,136.989357391993,150.578603156408,NA,0.51530612244898,NA,"17020"
"3140",1702030044,2012,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,5.6625e-05,908,1947,77.221154625,81.72,175.23,93.51,1,0,0,0,0,0,0,0,5910.56565959044,136.989357391993,148.561916176478,NA,0.51530612244898,NA,"17020"
"3141",1702030044,2013,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.9625e-05,314,793,26.763181625,28.26,71.37,43.11,1,0,0,0,0,0,0,0,5671.58679788964,136.989357391993,149.570259666443,NA,0.51530612244898,NA,"17020"
"3142",1702030044,2006,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.475e-05,236,1300,20.11500275,21.24,117,95.76,1,0,0,0,0,0,0,0,7344.43882979522,136.989357391993,142.654370927811,NA,0.51530612244898,NA,"17020"
"3143",1702030044,2001,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,5.29375e-05,846,1908,72.1924039375,76.14,171.72,95.58,0,0,0,0,0,0,0,0,8539.3331382992,136.989357391993,137.92781718572,NA,0.51530612244898,NA,"17020"
"3144",1702030044,2005,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.125e-06,50,452,4.261653125,4.5,40.68,36.18,1,0,0,0,0,0,0,0,7583.41769149602,136.989357391993,141.681656360626,NA,0.51530612244898,NA,"17020"
"3145",1702030044,2008,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.65e-05,264,1524,22.5015285,23.76,137.16,113.4,1,0,0,0,0,0,0,0,6866.48110639363,136.989357391993,144.59980006218,NA,0.51530612244898,NA,"17020"
"3146",1702030044,2009,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,8.4375e-06,135,523,11.5064634375,12.15,47.07,34.92,1,0,0,0,0,0,0,0,6627.50224469283,136.989357391993,145.572514629364,NA,0.51530612244898,NA,"17020"
"3147",1702030044,2010,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,9.5625e-06,153,772,13.0406585625,13.77,69.48,55.71,1,0,0,0,0,0,0,0,6388.52338299203,136.989357391993,146.545229196548,NA,0.51530612244898,NA,"17020"
"3148",1702030044,2011,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1e-06,16,338,1.363729,1.44,30.42,28.98,1,0,0,0,0,0,0,0,6149.54452129124,136.989357391993,147.553572686513,NA,0.51530612244898,NA,"17020"
"3149",1702030044,2004,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.225e-05,196,780,16.70568025,17.64,70.2,52.56,1,0,0,0,0,0,0,0,7822.39655319681,136.989357391993,140.7431965669,NA,0.51530612244898,NA,"17020"
"3150",1702030044,2003,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3.33,3.33,0,0,0,0,0,0,0,0,8061.37541489761,136.989357391993,139.804736773173,NA,0.51530612244898,NA,"17020"
"3151",1702030044,2007,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.375e-06,70,299,5.966314375,6.3,26.91,20.61,1,0,0,0,0,0,0,0,7105.45996809442,136.989357391993,143.627085494995,NA,0.51530612244898,NA,"17020"
"3152",1702030044,2002,79385796,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.4375e-06,23,315,1.9603604375,2.07,28.35,26.28,0,0,0,0,0,0,0,0,8300.35427659841,136.989357391993,138.866276979446,NA,0.51530612244898,NA,"17020"
"3153",1702031012,2005,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,3,0.0852330625,0.09,0.27,0.18,1,0,0,0,0,0,0,0,2506.83753553238,132.221747262137,136.410217285156,0.601190476190476,0.721428571428572,1,"17020"
"3154",1702031012,2008,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.63,0.63,1,0,0,0,0,0,0,0,2397.8220568518,132.221747262137,139.002912248884,0.601190476190476,0.721428571428572,1,"17020"
"3155",1702031012,2004,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09,0.09,1,0,0,0,0,0,0,0,2543.1760284259,132.221747262137,135.572523280552,0.601190476190476,0.721428571428572,1,"17020"
"3156",1702031012,2016,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.5625e-06,105,126,8.9494715625,9.45,11.34,1.89,1,0,0,0,0,0,0,0,2107.1141137036,132.221747262137,146.109266444615,0.601190476190476,0.721428571428572,1,"17020"
"3157",1702031012,2001,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.75e-07,6,20,0.511398375,0.54,1.8,1.26,0,0,0,0,0,0,0,0,2652.19150710648,132.221747262137,133.059441266741,0.601190476190476,0.721428571428572,1,"17020"
"3158",1702031012,2012,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.54,0.54,1,0,0,0,0,0,0,0,2252.4680852777,132.221747262137,142.514590890067,0.601190476190476,0.721428571428572,1,"17020"
"3159",1702031012,2002,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.54,0.54,0,0,0,0,0,0,0,0,2615.85301421295,132.221747262137,133.897135271345,0.601190476190476,0.721428571428572,1,"17020"
"3160",1702031012,2015,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.99,0.99,1,0,0,0,0,0,0,0,2143.45260659713,132.221747262137,145.189413888114,0.601190476190476,0.721428571428572,1,"17020"
"3161",1702031012,2006,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.63,0.63,1,0,0,0,0,0,0,0,2470.49904263885,132.221747262137,137.274448939732,0.601190476190476,0.721428571428572,1,"17020"
"3162",1702031012,2013,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.99,0.99,1,0,0,0,0,0,0,0,2216.12959238418,132.221747262137,143.406198556083,0.601190476190476,0.721428571428572,1,"17020"
"3163",1702031012,2014,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,1,0.0852330625,0.09,0.09,0,1,0,0,0,0,0,0,0,2179.79109949065,132.221747262137,144.297806222098,0.601190476190476,0.721428571428572,1,"17020"
"3164",1702031012,2003,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.45,0.45,0,0,0,0,0,0,0,0,2579.51452131943,132.221747262137,134.734829275949,0.601190476190476,0.721428571428572,1,"17020"
"3165",1702031012,2007,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.45,0.45,1,0,0,0,0,0,0,0,2434.16054974533,132.221747262137,138.138680594308,0.601190476190476,0.721428571428572,1,"17020"
"3166",1702031012,2010,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2325.14507106475,132.221747262137,140.731375558036,0.601190476190476,0.721428571428572,1,"17020"
"3167",1702031012,2011,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.45,0.45,1,0,0,0,0,0,0,0,2288.80657817123,132.221747262137,141.622983224051,0.601190476190476,0.721428571428572,1,"17020"
"3168",1702031012,2009,6057700,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.27,0.27,1,0,0,0,0,0,0,0,2361.48356395828,132.221747262137,139.86714390346,0.601190476190476,0.721428571428572,1,"17020"
"3169",1702031013,2014,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.75e-06,28,43,2.38652575,2.52,3.87,1.35,1,0,0,0,0,0,0,0,2260.16353270993,132.220647176107,144.296603732639,NA,0.601190476190476,NA,"17020"
"3170",1702031013,2010,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,1,0.0852330625,0.09,0.09,0,1,0,0,0,0,0,0,0,2339.69423764995,132.220647176107,140.730204264323,NA,0.601190476190476,NA,"17020"
"3171",1702031013,2011,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.125e-07,5,5,0.4261653125,0.45,0.45,0,1,0,0,0,0,0,0,0,2319.81156141494,132.220647176107,141.621804131402,NA,0.601190476190476,NA,"17020"
"3172",1702031013,2016,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.3125e-06,68,124,5.8810813125,6.12,11.16,5.04,1,0,0,0,0,0,0,0,2220.39818023992,132.220647176107,146.10804816352,NA,0.601190476190476,NA,"17020"
"3173",1702031013,2012,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.875e-07,10,37,0.9375636875,0.9,3.33,2.43,1,0,0,0,0,0,0,0,2299.92888517994,132.220647176107,142.513403998481,NA,0.601190476190476,NA,"17020"
"3174",1702031013,2013,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,5e-07,8,12,0.6818645,0.72,1.08,0.36,1,0,0,0,0,0,0,0,2280.04620894493,132.220647176107,143.40500386556,NA,0.601190476190476,NA,"17020"
"3175",1702031013,2009,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-07,2,3,0.170466125,0.18,0.27,0.09,1,0,0,0,0,0,0,0,2359.57691388495,132.220647176107,139.86597934299,NA,0.601190476190476,NA,"17020"
"3176",1702031013,2001,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.3125e-06,99,105,8.6085393125,8.91,9.45,0.539999999999999,0,0,0,0,0,0,0,0,2518.63832376499,132.220647176107,133.058333672418,NA,0.601190476190476,NA,"17020"
"3177",1702031013,2004,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.125e-07,5,5,0.4261653125,0.45,0.45,0,1,0,0,0,0,0,0,0,2458.99029505998,132.220647176107,135.57139316135,NA,0.601190476190476,NA,"17020"
"3178",1702031013,2007,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2399.34226635496,132.220647176107,138.137529500326,NA,0.601190476190476,NA,"17020"
"3179",1702031013,2006,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09,0.09,1,0,0,0,0,0,0,0,2419.22494258997,132.220647176107,137.273304578993,NA,0.601190476190476,NA,"17020"
"3180",1702031013,2008,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-07,2,8,0.170466125,0.18,0.72,0.54,1,0,0,0,0,0,0,0,2379.45959011996,132.220647176107,139.001754421658,NA,0.601190476190476,NA,"17020"
"3181",1702031013,2003,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.36,0.36,0,0,0,0,0,0,0,0,2478.87297129498,132.220647176107,134.733706665039,NA,0.601190476190476,NA,"17020"
"3182",1702031013,2005,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2439.10761882497,132.220647176107,136.409079657661,NA,0.601190476190476,NA,"17020"
"3183",1702031013,2002,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498.75564752999,132.220647176107,133.896020168728,NA,0.601190476190476,NA,"17020"
"3184",1702031013,2015,7002601,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.6875e-06,26,27,2.3012926875,2.34,2.43,0.0900000000000003,1,0,0,0,0,0,0,0,2240.28085647492,132.220647176107,145.188203599718,NA,0.601190476190476,NA,"17020"
"3185",1702031014,2002,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,1.625e-06,26,28,2.216059625,2.34,2.52,0.18,0,1,0,0,0,0,0,0,1947.96347018745,132.218737602234,133.894088172913,1,1,1,"17020"
"3186",1702031014,2015,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,8.3125e-06,133,152,11.3359973125,11.97,13.68,1.71,1,1,1,114457450,1,0,114457450,0,1922.74652640585,132.218737602234,145.18611240387,1,1,1,"17020"
"3187",1702031014,2010,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,7.5e-07,12,21,1.02279675,1.08,1.89,0.81,1,1,1,114457450,1,0,114457450,0,1932.44535093723,132.218737602234,140.728172302246,1,1,1,"17020"
"3188",1702031014,2005,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,1.4375e-06,21,25,1.9603604375,1.89,2.25,0.36,1,1,1,114457450,1,0,114457450,0,1942.14417546862,132.218737602234,136.407114028931,1,1,1,"17020"
"3189",1702031014,2016,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,7.8125e-06,126,159,10.6541328125,11.34,14.31,2.97,1,1,1,114457450,1,0,114457450,0,1920.80676149957,132.218737602234,146.105943107605,1,1,1,"17020"
"3190",1702031014,2007,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,3.875e-06,62,67,5.284449875,5.58,6.03,0.45,1,1,1,114457450,1,0,114457450,0,1938.26464565606,132.218737602234,138.135537338257,1,1,1,"17020"
"3191",1702031014,2001,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,1.48125e-05,236,261,20.2002358125,21.24,23.49,2.25,0,1,0,0,0,0,0,0,1949.90323509372,132.218737602234,133.056412887573,1,1,1,"17020"
"3192",1702031014,2008,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,7.125e-06,114,134,9.716569125,10.26,12.06,1.8,1,1,1,114457450,1,0,114457450,0,1936.32488074979,132.218737602234,138.99974899292,1,1,1,"17020"
"3193",1702031014,2003,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,6.25e-07,10,29,0.852330625,0.9,2.61,1.71,0,1,0,0,0,0,0,0,1946.02370528117,132.218737602234,134.731763458252,1,1,1,"17020"
"3194",1702031014,2006,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,1.75e-06,28,29,2.38652575,2.52,2.61,0.0899999999999999,1,1,1,114457450,1,0,114457450,0,1940.20441056234,132.218737602234,137.271325683594,1,1,1,"17020"
"3195",1702031014,2014,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,1.575e-05,252,258,21.47873175,22.68,23.22,0.539999999999999,1,1,1,114457450,1,0,114457450,0,1924.68629131213,132.218737602234,144.294524383545,1,1,1,"17020"
"3196",1702031014,2013,13356108,1,114457450,135542550,0.4578298,0,1,0,0,1,0,0,0,3.6875e-06,59,74,5.0287506875,5.31,6.66,1.35,1,1,1,114457450,1,0,114457450,0,1926.6260562184,132.218737602234,143.40293636322,1,1,1,"17020"
